"type";"begin_time";"frequency";"count";"created with version";"exported with version";"project";"last_name";"first_name";"born";"sex";"measurement_date";"record_name"
"record";"0,00000";"2000";"33280";"Noraxon MR3 3.18.46";"3.18.46";"TEST ";"TEST";"";"";"male";"2023-04-20T13:06:20.723Z";"BR pośredni"

"time";"Activity";"Marker";"BRACHIORAD. LT (uV)"
3,01100;"";"";-65,6187418
3,01150;"";"";34,17982952
3,01200;"";"";171,2121186
3,01250;"";"";308,549602
3,01300;"";"";480,9844424
3,01350;"";"";697,062083
3,01400;"";"";857,2891471
3,01450;"";"";867,6657569
3,01500;"";"";756,880187
3,01550;"";"";598,4842894
3,01600;"";"";384,5430096
3,01650;"";"";86,06287882
3,01700;"";"";-214,8588072
3,01750;"";"";-378,7482041
3,01800;"";"";-391,5663692
3,01850;"";"";-382,410537
3,01900;"";"";-443,4494185
3,01950;"";"";-525,5467142
3,02000;"";"";-541,111629
3,02050;"";"";-484,3454692
3,02100;"";"";-399,5014238
3,02150;"";"";-300,0080469
3,02200;"";"";-186,1705328
3,02250;"";"";-94,61221053
3,02300;"";"";-61,95640891
3,02350;"";"";-57,98888161
3,02400;"";"";-20,44996946
3,02450;"";"";58,90057654
3,02500;"";"";140,082289
3,02550;"";"";216,9912797
3,02600;"";"";324,1145168
3,02650;"";"";452,9065569
3,02700;"";"";528,59477
3,02750;"";"";506,3155782
3,02800;"";"";429,7117819
3,02850;"";"";359,2118737
3,02900;"";"";285,0496326
3,02950;"";"";163,277064
3,03000;"";"";-5,190249078
3,03050;"";"";-169,6900348
3,03100;"";"";-281,6963825
3,03150;"";"";-323,2028219
3,03200;"";"";-308,5534903
3,03250;"";"";-285,3587153
3,03300;"";"";-298,1768805
3,03350;"";"";-323,2028219
3,03400;"";"";-280,1704104
3,03450;"";"";-138,8653997
3,03500;"";"";29,90710781
3,03550;"";"";148,6277324
3,03600;"";"";220,958807
3,03650;"";"";286,5756047
3,03700;"";"";341,2054037
3,03750;"";"";365,0105675
3,03800;"";"";382,7118431
3,03850;"";"";427,8806155
3,03900;"";"";467,5558885
3,03950;"";"";434,5948924
3,04000;"";"";313,737907
3,04050;"";"";155,3420094
3,04100;"";"";14,03699861
3,04150;"";"";-71,41743555
3,04200;"";"";-77,2161293
3,04250;"";"";-12,82010927
3,04300;"";"";62,86810384
3,04350;"";"";96,13429428
3,04400;"";"";79,95899067
3,04450;"";"";22,27724762
3,04500;"";"";-98,27454343
3,04550;"";"";-292,9885755
3,04600;"";"";-517,6116596
3,04650;"";"";-716,9036078
3,04700;"";"";-878,3514495
3,04750;"";"";-1003,786351
3,04800;"";"";-1055,6694
3,04850;"";"";-990,3577971
3,04900;"";"";-816,7021792
3,04950;"";"";-568,5791257
3,05000;"";"";-254,5340802
3,05050;"";"";108,3420706
3,05100;"";"";444,0559191
3,05150;"";"";674,7828913
3,05200;"";"";821,5814014
3,05250;"";"";977,5357437
3,05300;"";"";1163,704332
3,05350;"";"";1277,541846
3,05400;"";"";1201,853633
3,05450;"";"";933,2825546
3,05500;"";"";584,750541
3,05550;"";"";298,4781866
3,05600;"";"";158,6991479
3,05650;"";"";153,5108429
3,05700;"";"";202,6471426
3,05750;"";"";229,8094449
3,05800;"";"";210,2770028
3,05850;"";"";140,3874834
3,05900;"";"";-4,579860263
3,05950;"";"";-232,2548884
3,06000;"";"";-472,7480817
3,06050;"";"";-626,8712576
3,06100;"";"";-680,8906677
3,06150;"";"";-710,1893309
3,06200;"";"";-755,3581032
3,06250;"";"";-757,1892697
3,06300;"";"";-646,4036997
3,06350;"";"";-441,0078633
3,06400;"";"";-210,5860855
3,06450;"";"";1,829222299
3,06500;"";"";181,283534
3,06550;"";"";306,4132412
3,06600;"";"";365,6209563
3,06650;"";"";369,5884836
3,06700;"";"";299,3937698
3,06750;"";"";89,42001731
3,06800;"";"";-268,2678285
3,06850;"";"";-634,8063122
3,06900;"";"";-812,124263
3,06950;"";"";-716,5984134
3,07000;"";"";-425,7481429
3,07050;"";"";-75,38496285
3,07100;"";"";225,8419176
3,07150;"";"";417,8092
3,07200;"";"";513,0298552
3,07250;"";"";607,945316
3,07300;"";"";789,5359886
3,07350;"";"";1007,444796
3,07400;"";"";1099,613507
3,07450;"";"";960,4448569
3,07500;"";"";646,3998114
3,07550;"";"";298,783381
3,07600;"";"";14,34219301
3,07650;"";"";-190,1380601
3,07700;"";"";-328,0859324
3,07750;"";"";-407,4364784
3,07800;"";"";-433,0728087
3,07850;"";"";-417,5078939
3,07900;"";"";-380,884565
3,07950;"";"";-340,2937087
3,08000;"";"";-303,059991
3,08050;"";"";-275,5924943
3,08100;"";"";-266,1314677
3,08150;"";"";-267,9626341
3,08200;"";"";-250,5665529
3,08250;"";"";-192,8848098
3,08300;"";"";-119,638152
3,08350;"";"";-70,80704673
3,08400;"";"";-46,69668853
3,08450;"";"";-15,26166453
3,08500;"";"";34,79021833
3,08550;"";"";95,21871106
3,08600;"";"";173,9588682
3,08650;"";"";275,8938004
3,08700;"";"";357,3807073
3,08750;"";"";354,6339576
3,08800;"";"";255,4457751
3,08850;"";"";85,1472956
3,08900;"";"";-153,2095368
3,08950;"";"";-444,3650018
3,09000;"";"";-687,6049447
3,09050;"";"";-765,1243243
3,09100;"";"";-681,1958621
3,09150;"";"";-543,5531843
3,09200;"";"";-412,319589
3,09250;"";"";-279,5600216
3,09300;"";"";-168,4692572
3,09350;"";"";-109,8719309
3,09400;"";"";-14,0408869
3,09450;"";"";261,8548577
3,09500;"";"";668,6790031
3,09550;"";"";936,0293043
3,09600;"";"";877,431978
3,09650;"";"";588,7180683
3,09700;"";"";275,8938004
3,09750;"";"";21,36166439
3,09800;"";"";-185,2549496
3,09850;"";"";-316,7937393
3,09900;"";"";-347,6183745
3,09950;"";"";-339,0729311
3,10000;"";"";-367,456011
3,10050;"";"";-412,6247834
3,10100;"";"";-408,3520617
3,10150;"";"";-347,9235689
3,10200;"";"";-262,7743292
3,10250;"";"";-165,1121187
3,10300;"";"";-89,1187112
3,10350;"";"";-116,2810135
3,10400;"";"";-267,3522453
3,10450;"";"";-418,7286715
3,10500;"";"";-419,9494491
3,10550;"";"";-260,3327739
3,10600;"";"";-52,49538227
3,10650;"";"";110,173237
3,10700;"";"";213,9393357
3,10750;"";"";282,6080774
3,10800;"";"";363,179401
3,10850;"";"";515,1662161
3,10900;"";"";728,8023014
3,10950;"";"";872,2436731
3,11000;"";"";803,2697369
3,11050;"";"";531,6467141
3,11100;"";"";217,6016685
3,11150;"";"";9,764276899
3,11200;"";"";-72,63821318
3,11250;"";"";-107,7355701
3,11300;"";"";-172,1315901
3,11350;"";"";-284,4431321
3,11400;"";"";-402,8585623
3,11450;"";"";-462,3714718
3,11500;"";"";-436,1247528
3,11550;"";"";-357,68979
3,11600;"";"";-276,8132719
3,11650;"";"";-214,5536128
3,11700;"";"";-173,3523677
3,11750;"";"";-164,5017299
3,11800;"";"";-179,1510615
3,11850;"";"";-160,5342026
3,11900;"";"";-56,76810398
3,11950;"";"";93,0823502
3,12000;"";"";183,7250893
3,12050;"";"";164,4978416
3,12100;"";"";97,66026632
3,12150;"";"";64,08888147
3,12200;"";"";64,39407588
3,12250;"";"";54,62785483
3,12300;"";"";36,62138478
3,12350;"";"";46,69280023
3,12400;"";"";74,16029692
3,12450;"";"";71,71874166
3,12500;"";"";53,71227161
3,12550;"";"";101,3225992
3,12600;"";"";242,3224156
3,12650;"";"";394,0040362
3,12700;"";"";468,7766661
3,12750;"";"";468,4714717
3,12800;"";"";425,7442546
3,12850;"";"";320,4521839
3,12900;"";"";143,4394275
3,12950;"";"";-12,20972046
3,13000;"";"";-34,79410663
3,13050;"";"";41,19930089
3,13100;"";"";66,53043673
3,13150;"";"";-17,70321979
3,13200;"";"";-110,7875141
3,13250;"";"";-111,397903
3,13300;"";"";-41,813578
3,13350;"";"";45,77721701
3,13400;"";"";172,4328962
3,13450;"";"";344,5625421
3,13500;"";"";454,1273345
3,13550;"";"";391,5624809
3,13600;"";"";215,7705021
3,13650;"";"";88,80962849
3,13700;"";"";57,3746045
3,13750;"";"";25,32919169
3,13800;"";"";-57,6836872
3,13850;"";"";-118,4173743
3,13900;"";"";-109,8719309
3,13950;"";"";-115,6706247
3,14000;"";"";-220,9626953
3,14050;"";"";-377,2222321
3,14100;"";"";-476,4104146
3,14150;"";"";-495,9428567
3,14200;"";"";-477,9363866
3,14250;"";"";-428,1896982
3,14300;"";"";-321,9820443
3,14350;"";"";-180,9822279
3,14400;"";"";-61,3460201
3,14450;"";"";20,14088676
3,14500;"";"";80,26418508
3,14550;"";"";112,0044035
3,14600;"";"";103,1537657
3,14650;"";"";82,70574034
3,14700;"";"";80,26418508
3,14750;"";"";62,25771502
3,14800;"";"";-18,61880302
3,14850;"";"";-122,690096
3,14900;"";"";-149,2420095
3,14950;"";"";-58,90446483
3,15000;"";"";102,5433768
3,15050;"";"";300,6145474
3,15100;"";"";539,5817687
3,15150;"";"";777,9386011
3,15200;"";"";900,3215586
3,15250;"";"";821,5814014
3,15300;"";"";587,4972907
3,15350;"";"";325,3352945
3,15400;"";"";126,653735
3,15450;"";"";-4,579860263
3,15500;"";"";-116,2810135
3,15550;"";"";-249,0405808
3,15600;"";"";-395,8390909
3,15650;"";"";-501,1311616
3,15700;"";"";-518,8324372
3,15750;"";"";-474,2740537
3,15800;"";"";-441,0078633
3,15850;"";"";-447,1117514
3,15900;"";"";-440,7026689
3,15950;"";"";-382,410537
3,16000;"";"";-322,5924331
3,16050;"";"";-339,9885143
3,16100;"";"";-427,8845037
3,16150;"";"";-502,3519392
3,16200;"";"";-506,9298553
3,16250;"";"";-451,0792787
3,16300;"";"";-344,261236
3,16350;"";"";-179,7614503
3,16400;"";"";0,6084446683
3,16450;"";"";102,2381824
3,16500;"";"";95,52390546
3,16550;"";"";88,50443409
3,16600;"";"";208,7510307
3,16650;"";"";444,3611135
3,16700;"";"";660,1335597
3,16750;"";"";748,6399379
3,16800;"";"";714,7633587
3,16850;"";"";625,6465916
3,16900;"";"";546,2960456
3,16950;"";"";520,6597154
3,17000;"";"";557,2830443
3,17050;"";"";614,0492041
3,17100;"";"";624,1206196
3,17150;"";"";553,9259058
3,17200;"";"";415,0624503
3,17250;"";"";233,4717777
3,17300;"";"";36,31619037
3,17350;"";"";-143,1381214
3,17400;"";"";-285,3587153
3,17450;"";"";-402,2481735
3,17500;"";"";-514,8649099
3,17550;"";"";-614,6634813
3,17600;"";"";-681,806251
3,17650;"";"";-727,2802177
3,17700;"";"";-782,2152111
3,17750;"";"";-844,7800647
3,17800;"";"";-878,0462551
3,17850;"";"";-870,1112005
3,17900;"";"";-860,9553683
3,17950;"";"";-882,9293656
3,18000;"";"";-895,7475308
3,18050;"";"";-817,9229568
3,18100;"";"";-632,9751457
3,18150;"";"";-423,9169764
3,18200;"";"";-278,9496328
3,18250;"";"";-177,319895
3,18300;"";"";-20,14477506
3,18350;"";"";228,5886672
3,18400;"";"";496,2441628
3,18450;"";"";701,3348048
3,18500;"";"";837,1463162
3,18550;"";"";912,2241405
3,18600;"";"";873,1592563
3,18650;"";"";675,0880857
3,18700;"";"";392,1728697
3,18750;"";"";173,9588682
3,18800;"";"";89,72521172
3,18850;"";"";79,34860186
3,18900;"";"";61,3421318
3,18950;"";"";28,99152458
3,19000;"";"";30,21230222
3,19050;"";"";107,7316818
3,19100;"";"";273,4522452
3,19150;"";"";495,0233851
3,19200;"";"";688,5166396
3,19250;"";"";764,8152416
3,19300;"";"";695,8413054
3,19350;"";"";521,2701042
3,19400;"";"";297,5626034
3,19450;"";"";67,44601995
3,19500;"";"";-125,1316513
3,19550;"";"";-243,2418871
3,19600;"";"";-288,4106594
3,19650;"";"";-301,534019
3,19700;"";"";-319,8456834
3,19750;"";"";-342,735264
3,19800;"";"";-339,6833199
3,19850;"";"";-285,0535209
3,19900;"";"";-183,4237832
3,19950;"";"";-72,33301877
3,20000;"";"";12,20583216
3,20050;"";"";76,29665778
3,20100;"";"";149,84851
3,20150;"";"";227,0626952
3,20200;"";"";253,3094142
3,20250;"";"";186,7770334
3,20300;"";"";36,01099596
3,20350;"";"";-164,5017299
3,20400;"";"";-379,6637873
3,20450;"";"";-548,4362948
3,20500;"";"";-595,1310392
3,20550;"";"";-494,722079
3,20600;"";"";-310,3846568
3,20650;"";"";-126,6576233
3,20700;"";"";25,6343861
3,20750;"";"";166,6342025
3,20800;"";"";316,789851
3,20850;"";"";476,7117207
3,20900;"";"";622,5946476
3,20950;"";"";708,3542761
3,21000;"";"";703,4711656
3,21050;"";"";646,094617
3,21100;"";"";609,1660936
3,21150;"";"";599,0946782
3,21200;"";"";537,4454078
3,21250;"";"";378,7443158
3,21300;"";"";192,2705327
3,21350;"";"";81,1797683
3,21400;"";"";63,17329825
3,21450;"";"";79,65379626
3,21500;"";"";83,62132356
3,21550;"";"";63,78368706
3,21600;"";"";11,29024894
3,21650;"";"";-72,02782436
3,21700;"";"";-150,1575927
3,21750;"";"";-189,8328657
3,21800;"";"";-218,2159457
3,21850;"";"";-289,0210482
3,21900;"";"";-395,8390909
3,21950;"";"";-464,5078327
3,22000;"";"";-444,0598074
3,22050;"";"";-360,1313452
3,22100;"";"";-273,4561334
3,22150;"";"";-218,8263345
3,22200;"";"";-199,2938924
3,22250;"";"";-196,8523371
3,22300;"";"";-163,2809523
3,22350;"";"";-43,03435563
3,22400;"";"";154,4264261
3,22450;"";"";325,6404889
3,22500;"";"";365,6209563
3,22550;"";"";286,8807991
3,22600;"";"";199,5951985
3,22650;"";"";169,6861465
3,22700;"";"";147,4069548
3,22750;"";"";65,00446469
3,22800;"";"";-50,96941023
3,22850;"";"";-126,0472345
3,22900;"";"";-159,0082306
3,22950;"";"";-217,9107512
3,23000;"";"";-313,7417953
3,23050;"";"";-373,2547048
3,23100;"";"";-354,9430403
3,23150;"";"";-312,826212
3,23200;"";"";-302,1444078
3,23250;"";"";-304,8911574
3,23300;"";"";-312,2158232
3,23350;"";"";-403,4689511
3,23400;"";"";-635,416701
3,23450;"";"";-900,6306413
3,23500;"";"";-1012,331794
3,23550;"";"";-918,6371113
3,23600;"";"";-729,721773
3,23650;"";"";-537,7544905
3,23700;"";"";-329,3067101
3,23750;"";"";-85,76157271
3,23800;"";"";153,2056485
3,23850;"";"";393,6988418
3,23900;"";"";734,6009952
3,23950;"";"";1213,145826
3,24000;"";"";1667,5803
3,24050;"";"";1858,326804
3,24100;"";"";1717,021794
3,24150;"";"";1394,736499
3,24200;"";"";1071,535621
3,24250;"";"";795,6398767
3,24300;"";"";528,8999644
3,24350;"";"";272,2314675
3,24400;"";"";73,2447137
3,24450;"";"";-61,3460201
3,24500;"";"";-186,1705328
3,24550;"";"";-331,7482653
3,24600;"";"";-451,0792787
3,24650;"";"";-495,9428567
3,24700;"";"";-491,0597461
3,24750;"";"";-484,955858
3,24800;"";"";-462,3714718
3,24850;"";"";-389,7352028
3,24900;"";"";-323,2028219
3,24950;"";"";-370,5079551
3,25000;"";"";-536,2285185
3,25050;"";"";-715,6828302
3,25100;"";"";-860,6501739
3,25150;"";"";-1036,747347
3,25200;"";"";-1257,402904
3,25250;"";"";-1384,363777
3,25300;"";"";-1289,143122
3,25350;"";"";-1031,559042
3,25400;"";"";-772,7541844
3,25450;"";"";-570,7154865
3,25500;"";"";-352,8066794
3,25550;"";"";-45,7811053
3,25600;"";"";354,6339576
3,25650;"";"";806,0164866
3,25700;"";"";1211,31466
3,25750;"";"";1428,307884
3,25800;"";"";1372,152113
3,25850;"";"";1112,736866
3,25900;"";"";800,8281817
3,25950;"";"";522,1856874
3,26000;"";"";283,2184662
3,26050;"";"";100,407016
3,26100;"";"";16,17335946
3,26150;"";"";15,25777624
3,26200;"";"";7,322721638
3,26250;"";"";-77,5213237
3,26300;"";"";-212,4172519
3,26350;"";"";-307,6379071
3,26400;"";"";-309,4690736
3,26450;"";"";-248,7353864
3,26500;"";"";-193,4951986
3,26550;"";"";-161,1445914
3,26600;"";"";-106,8199868
3,26650;"";"";-16,78763657
3,26700;"";"";36,01099596
3,26750;"";"";-12,51491486
3,26800;"";"";-103,4628484
3,26850;"";"";-113,8394582
3,26900;"";"";-32,35255136
3,26950;"";"";33,5694407
3,27000;"";"";32,34866307
3,27050;"";"";43,03046734
3,27100;"";"";140,6926778
3,27150;"";"";289,0171599
3,27200;"";"";432,1533372
3,27250;"";"";597,2635117
3,27300;"";"";815,4775132
3,27350;"";"";1009,581157
3,27400;"";"";1055,665512
3,27450;"";"";927,1786665
3,27500;"";"";699,5036383
3,27550;"";"";442,8351414
3,27600;"";"";182,5043117
3,27650;"";"";-55,54732635
3,27700;"";"";-243,5470815
3,27750;"";"";-391,8715636
3,27800;"";"";-527,6830751
3,27850;"";"";-634,5011178
3,27900;"";"";-677,8387237
3,27950;"";"";-687,2997503
3,28000;"";"";-739,7931884
3,28050;"";"";-846,6112311
3,28100;"";"";-922,909833
3,28150;"";"";-897,2735028
3,28200;"";"";-799,0009035
3,28250;"";"";-700,1179154
3,28300;"";"";-621,6829526
3,28350;"";"";-543,8583787
3,28400;"";"";-460,8454998
3,28450;"";"";-375,3910656
3,28500;"";"";-264,3003012
3,28550;"";"";-121,164124
3,28600;"";"";-8,547387563
3,28650;"";"";-3,359082632
3,28700;"";"";-79,04729574
3,28750;"";"";-104,9888204
3,28800;"";"";11,59544335
3,28850;"";"";234,6925554
3,28900;"";"";461,4520003
3,28950;"";"";622,899842
3,29000;"";"";688,2114452
3,29050;"";"";637,2439791
3,29100;"";"";503,5688286
3,29150;"";"";415,9780336
3,29200;"";"";501,7376621
3,29250;"";"";732,7698287
3,29300;"";"";931,7565826
3,29350;"";"";954,6461631
3,29400;"";"";823,1073734
3,29450;"";"";652,1985051
3,29500;"";"";505,7051894
3,29550;"";"";365,9261507
3,29600;"";"";209,3614195
3,29650;"";"";47,60838345
3,29700;"";"";-98,88493224
3,29750;"";"";-220,6575009
3,29800;"";"";-310,9950456
3,29850;"";"";-371,4235383
3,29900;"";"";-419,0338659
3,29950;"";"";-458,7091389
3,30000;"";"";-462,9818606
3,30050;"";"";-415,371533
3,30100;"";"";-353,4170683
3,30150;"";"";-322,2872387
3,30200;"";"";-295,7353252
3,30250;"";"";-202,6510309
3,30300;"";"";-39,06682833
3,30350;"";"";110,7836258
3,30400;"";"";179,757562
3,30450;"";"";187,997811
3,30500;"";"";188,9133942
3,30550;"";"";197,1536432
3,30600;"";"";195,6276712
3,30650;"";"";177,9263955
3,30700;"";"";148,9329268
3,30750;"";"";111,3940147
3,30800;"";"";78,73821304
3,30850;"";"";75,68626896
3,30900;"";"";124,2121798
3,30950;"";"";240,7964435
3,31000;"";"";430,3221707
3,31050;"";"";649,7569498
3,31100;"";"";792,8931271
3,31150;"";"";786,4840445
3,31200;"";"";685,4646956
3,31250;"";"";597,5687061
3,31300;"";"";520,354521
3,31350;"";"";350,3612359
3,31400;"";"";61,3421318
3,31450;"";"";-236,2224157
3,31500;"";"";-447,7221402
3,31550;"";"";-595,4362336
3,31600;"";"";-718,7347743
3,31650;"";"";-781,9100167
3,31700;"";"";-758,7152417
3,31750;"";"";-717,5139967
3,31800;"";"";-717,5139967
3,31850;"";"";-695,8451937
3,31900;"";"";-559,7284879
3,31950;"";"";-347,9235689
3,32000;"";"";-197,7679203
3,32050;"";"";-167,8588684
3,32100;"";"";-188,6120881
3,32150;"";"";-177,9302838
3,32200;"";"";-128,4887898
3,32250;"";"";-74,46937963
3,32300;"";"";-35,40449544
3,32350;"";"";-9,768165194
3,32400;"";"";14,64738742
3,32450;"";"";50,04993872
3,32500;"";"";88,80962849
3,32550;"";"";103,1537657
3,32600;"";"";89,1148229
3,32650;"";"";86,06287882
3,32700;"";"";130,6212623
3,32750;"";"";212,1081692
3,32800;"";"";290,543132
3,32850;"";"";336,6274875
3,32900;"";"";330,218405
3,32950;"";"";258,1925248
3,33000;"";"";141,608261
3,33050;"";"";34,48502392
3,33100;"";"";-34,79410663
3,33150;"";"";-103,7680428
3,33200;"";"";-222,7938618
3,33250;"";"";-388,2092307
3,33300;"";"";-546,2999339
3,33350;"";"";-648,8452549
3,33400;"";"";-686,6893615
3,33450;"";"";-681,1958621
3,33500;"";"";-657,6958927
3,33550;"";"";-616,7998421
3,33600;"";"";-534,7025464
3,33650;"";"";-407,4364784
3,33700;"";"";-267,3522453
3,33750;"";"";-136,7290388
3,33800;"";"";-1,527916186
3,33850;"";"";123,9069854
3,33900;"";"";158,6991479
3,33950;"";"";59,81615976
3,34000;"";"";-72,33301877
3,34050;"";"";-100,1057099
3,34100;"";"";-27,77463525
3,34150;"";"";32,95905188
3,34200;"";"";60,42654858
3,34250;"";"";139,4719002
3,34300;"";"";285,3548271
3,34350;"";"";414,1468671
3,34400;"";"";519,4389378
3,34450;"";"";710,7958314
3,34500;"";"";994,6266306
3,34550;"";"";1171,334193
3,34600;"";"";1075,808343
3,34650;"";"";800,5229873
3,34700;"";"";558,1986275
3,34750;"";"";414,7572559
3,34800;"";"";289,9327432
3,34850;"";"";136,7251505
3,34900;"";"";-16,78763657
3,34950;"";"";-155,0407033
3,35000;"";"";-276,2028831
3,35050;"";"";-335,4105982
3,35100;"";"";-298,1768805
3,35150;"";"";-226,1510003
3,35200;"";"";-201,7354476
3,35250;"";"";-193,4951986
3,35300;"";"";-109,2615421
3,35350;"";"";37,23177359
3,35400;"";"";125,4329574
3,35450;"";"";98,27065513
3,35500;"";"";27,77074695
3,35550;"";"";-14,95647012
3,35600;"";"";-54,02135431
3,35650;"";"";-128,1835954
3,35700;"";"";-205,7029749
3,35750;"";"";-234,6964437
3,35800;"";"";-230,1185276
3,35850;"";"";-246,5990256
3,35900;"";"";-300,0080469
3,35950;"";"";-363,1832893
3,36000;"";"";-414,1507554
3,36050;"";"";-445,5857794
3,36100;"";"";-440,7026689
3,36150;"";"";-386,9884531
3,36200;"";"";-308,2482959
3,36250;"";"";-243,8522759
3,36300;"";"";-192,8848098
3,36350;"";"";-120,8589296
3,36400;"";"";-23,19671913
3,36450;"";"";63,78368706
3,36500;"";"";125,4329574
3,36550;"";"";179,1471732
3,36600;"";"";209,6666139
3,36650;"";"";152,9004541
3,36700;"";"";1,524027891
3,36750;"";"";-144,9692878
3,36800;"";"";-216,3847792
3,36850;"";"";-297,8716861
3,36900;"";"";-508,4558274
3,36950;"";"";-777,637295
3,37000;"";"";-885,3709209
3,37050;"";"";-739,487994
3,37100;"";"";-477,9363866
3,37150;"";"";-250,5665529
3,37200;"";"";-33,8785234
3,37250;"";"";251,7834422
3,37300;"";"";562,1661548
3,37350;"";"";781,600934
3,37400;"";"";891,1657263
3,37450;"";"";954,9513576
3,37500;"";"";980,8928822
3,37550;"";"";923,2111391
3,37600;"";"";809,0684307
3,37650;"";"";736,4321616
3,37700;"";"";737,3477449
3,37750;"";"";741,3152722
3,37800;"";"";699,8088327
3,37850;"";"";659,8283653
3,37900;"";"";675,6984745
3,37950;"";"";712,3218034
3,38000;"";"";690,6530005
3,38050;"";"";576,510292
3,38100;"";"";394,9196194
3,38150;"";"";196,23806
3,38200;"";"";40,28371767
3,38250;"";"";-32,04735696
3,38300;"";"";-57,37849279
3,38350;"";"";-134,8978724
3,38400;"";"";-315,5729617
3,38450;"";"";-524,9363254
3,38500;"";"";-640,9102003
3,38550;"";"";-625,3452855
3,38600;"";"";-539,2804626
3,38650;"";"";-453,520834
3,38700;"";"";-389,7352028
3,38750;"";"";-332,9690429
3,38800;"";"";-258,5016075
3,38850;"";"";-142,2225381
3,38900;"";"";16,78374828
3,38950;"";"";178,8419788
3,39000;"";"";291,4587152
3,39050;"";"";332,9651547
3,39100;"";"";307,6340188
3,39150;"";"";225,5367231
3,39200;"";"";120,8550413
3,39250;"";"";62,86810384
3,39300;"";"";90,33560053
3,39350;"";"";145,2705939
3,39400;"";"";126,9589295
3,39450;"";"";21,36166439
3,39500;"";"";-79,65768456
3,39550;"";"";-108,6511533
3,39600;"";"";-110,7875141
3,39650;"";"";-174,2679509
3,39700;"";"";-312,826212
3,39750;"";"";-459,0143333
3,39800;"";"";-550,2674612
3,39850;"";"";-576,2089859
3,39900;"";"";-550,2674612
3,39950;"";"";-481,5987195
3,40000;"";"";-388,5144252
3,40050;"";"";-316,7937393
3,40100;"";"";-309,4690736
3,40150;"";"";-356,7742068
3,40200;"";"";-391,2611748
3,40250;"";"";-352,501485
3,40300;"";"";-249,9561641
3,40350;"";"";-146,4952598
3,40400;"";"";-83,62521186
3,40450;"";"";-54,63174313
3,40500;"";"";-38,15124511
3,40550;"";"";-24,72269117
3,40600;"";"";-3,664277039
3,40650;"";"";35,70580155
3,40700;"";"";74,77068574
3,40750;"";"";83,92651797
3,40800;"";"";78,73821304
3,40850;"";"";92,47196139
3,40900;"";"";75,99146337
3,40950;"";"";-83,62521186
3,41000;"";"";-386,6832587
3,41050;"";"";-640,6050059
3,41100;"";"";-657,3906983
3,41150;"";"";-471,8324985
3,41200;"";"";-264,6054956
3,41250;"";"";-118,1121799
3,41300;"";"";31,43307985
3,41350;"";"";235,6081386
3,41400;"";"";473,6597766
3,41450;"";"";759,0165478
3,41500;"";"";1142,035529
3,41550;"";"";1544,586953
3,41600;"";"";1736,249041
